event,parameter,station,date,min,max,mean,median,station_name
Matthew,ph,niwcbwq,2016-10-06,7.3,7.7,7.56354166666667,7.6,Clambank (CB)
Matthew,ph,niwcbwq,2016-10-07,7.4,7.7,7.56979166666667,7.6,Clambank (CB)
Matthew,ph,niwcbwq,2016-10-08,7.4,7.7,7.62708333333333,7.6,Clambank (CB)
Matthew,ph,niwcbwq,2016-10-09,7,7.7,7.30520833333333,7.3,Clambank (CB)
Matthew,ph,niwcbwq,2016-10-10,7.1,7.8,7.45729166666667,7.4,Clambank (CB)
Matthew,ph,niwcbwq,2016-10-11,7.3,7.5,7.37058823529412,7.4,Clambank (CB)
Matthew,ph,niwdcwq,2016-10-05,7.5,8,7.76710526315789,7.8,Debidue Creek (DC)
Matthew,ph,niwdcwq,2016-10-06,7.5,8,7.8,7.8,Debidue Creek (DC)
Matthew,ph,niwdcwq,2016-10-07,7.5,8,7.79375,7.8,Debidue Creek (DC)
Matthew,ph,niwdcwq,2016-10-08,7.3,8,7.82916666666667,7.9,Debidue Creek (DC)
Matthew,ph,niwdcwq,2016-10-09,7,8,7.31770833333333,7.2,Debidue Creek (DC)
Matthew,ph,niwdcwq,2016-10-10,7,8,7.509375,7.5,Debidue Creek (DC)
Matthew,ph,niwdcwq,2016-10-11,7.2,7.5,7.29411764705882,7.3,Debidue Creek (DC)
Matthew,ph,niwolwq,2016-10-05,7.2,7.8,7.516,7.5,Oyster Landing (OL)
Matthew,ph,niwolwq,2016-10-06,7.3,7.8,7.56041666666667,7.55,Oyster Landing (OL)
Matthew,ph,niwolwq,2016-10-07,7.3,7.8,7.54791666666667,7.5,Oyster Landing (OL)
Matthew,ph,niwolwq,2016-10-08,6.9,7.8,7.57083333333333,7.6,Oyster Landing (OL)
Matthew,ph,niwolwq,2016-10-09,6.6,7.8,7.05208333333333,7,Oyster Landing (OL)
Matthew,ph,niwolwq,2016-10-10,6.8,7.8,7.346875,7.4,Oyster Landing (OL)
Matthew,ph,niwolwq,2016-10-11,7.1,7.5,7.21764705882353,7.2,Oyster Landing (OL)
Matthew,ph,niwtawq,2016-10-05,6.3,7.3,6.72763157894737,6.7,Thousand Acre (TA)
Matthew,ph,niwtawq,2016-10-06,6.3,7.4,6.8125,6.9,Thousand Acre (TA)
Matthew,ph,niwtawq,2016-10-07,6.3,7.5,6.90208333333333,7,Thousand Acre (TA)
Matthew,ph,niwtawq,2016-10-08,6.6,7.4,7.078125,7.1,Thousand Acre (TA)
Matthew,ph,niwtawq,2016-10-09,5.8,6.8,6.33229166666667,6.4,Thousand Acre (TA)
Matthew,ph,niwtawq,2016-10-10,6,6.4,6.15729166666667,6.1,Thousand Acre (TA)
Matthew,ph,niwtawq,2016-10-11,6,6.1,6.08823529411765,6.1,Thousand Acre (TA)
Matthew,ph,niwwbwq,2016-10-05,6.8,7.8,7.36973684210526,7.4,Winyah Bay Bottom (WB)
Matthew,ph,niwwbwq,2016-10-06,7.1,7.8,7.553125,7.6,Winyah Bay Bottom (WB)
Matthew,ph,niwwbwq,2016-10-07,7.1,7.9,7.65416666666667,7.7,Winyah Bay Bottom (WB)
Matthew,ph,niwwbwq,2016-10-08,7.3,7.9,7.69895833333333,7.7,Winyah Bay Bottom (WB)
Matthew,ph,niwwbwq,2016-10-09,6.4,7.3,6.75729166666667,6.75,Winyah Bay Bottom (WB)
Matthew,ph,niwwbwq,2016-10-10,6.2,7.1,6.43125,6.3,Winyah Bay Bottom (WB)
Matthew,ph,niwwbwq,2016-10-11,6.2,6.6,6.38823529411765,6.4,Winyah Bay Bottom (WB)
Matthew,ph,niwwswq,2016-10-05,6.8,7.4,7.04210526315789,7,Winyah Bay Surface (WS)
Matthew,ph,niwwswq,2016-10-06,6.9,7.5,7.17083333333333,7.1,Winyah Bay Surface (WS)
Matthew,ph,niwwswq,2016-10-07,7,7.5,7.26666666666667,7.2,Winyah Bay Surface (WS)
Matthew,ph,niwwswq,2016-10-08,7.3,7.8,7.59375,7.6,Winyah Bay Surface (WS)
Matthew,ph,niwwswq,2016-10-09,6.4,7.3,6.76354166666667,6.7,Winyah Bay Surface (WS)
Matthew,ph,niwwswq,2016-10-10,6.3,6.6,6.38541666666667,6.4,Winyah Bay Surface (WS)
Matthew,ph,niwwswq,2016-10-11,6.3,6.4,6.36470588235294,6.4,Winyah Bay Surface (WS)
Matthew,sal,niwcbwq,2016-10-05,33,35.5,33.8276315789474,33.4,Clambank (CB)
Matthew,sal,niwcbwq,2016-10-06,34.8,35.2,35.0666666666667,35.1,Clambank (CB)
Matthew,sal,niwcbwq,2016-10-07,34.2,35,34.81875,34.8,Clambank (CB)
Matthew,sal,niwcbwq,2016-10-08,30.6,34.6,32.9010416666667,32.9,Clambank (CB)
Matthew,sal,niwcbwq,2016-10-09,24.3,33.3,28.290625,27.95,Clambank (CB)
Matthew,sal,niwcbwq,2016-10-10,21.7,34.1,28.19375,26.7,Clambank (CB)
Matthew,sal,niwcbwq,2016-10-11,23.4,27.4,24.9588235294118,24.8,Clambank (CB)
Matthew,sal,niwdcwq,2016-10-05,27.8,34.8,32.1526315789474,32.8,Debidue Creek (DC)
Matthew,sal,niwdcwq,2016-10-06,27.6,34.8,32.5427083333333,33.25,Debidue Creek (DC)
Matthew,sal,niwdcwq,2016-10-07,28.2,34.8,32.6239583333333,33.15,Debidue Creek (DC)
Matthew,sal,niwdcwq,2016-10-08,14.7,33.9,29.5479166666667,30.95,Debidue Creek (DC)
Matthew,sal,niwdcwq,2016-10-09,2.3,32.5,13.309375,10.05,Debidue Creek (DC)
Matthew,sal,niwdcwq,2016-10-10,3.7,33,19.2354166666667,19.55,Debidue Creek (DC)
Matthew,sal,niwdcwq,2016-10-11,11.2,19.1,14.0058823529412,13.1,Debidue Creek (DC)
Matthew,sal,niwolwq,2016-10-05,33,35,34.0853333333333,34.1,Oyster Landing (OL)
Matthew,sal,niwolwq,2016-10-06,33.4,34.9,34.3385416666667,34.5,Oyster Landing (OL)
Matthew,sal,niwolwq,2016-10-07,32.9,34.7,34.1302083333333,34.35,Oyster Landing (OL)
Matthew,sal,niwolwq,2016-10-08,20.4,34.1,30.7354166666667,31.2,Oyster Landing (OL)
Matthew,sal,niwolwq,2016-10-09,7.1,32.3,18.846875,19.6,Oyster Landing (OL)
Matthew,sal,niwolwq,2016-10-10,13.2,33.2,24.4979166666667,25.35,Oyster Landing (OL)
Matthew,sal,niwolwq,2016-10-11,20,27,22.7941176470588,22.2,Oyster Landing (OL)
Matthew,sal,niwtawq,2016-10-05,6.4,11.7,8.89210526315789,8.8,Thousand Acre (TA)
Matthew,sal,niwtawq,2016-10-06,8,12.3,9.95208333333333,10.15,Thousand Acre (TA)
Matthew,sal,niwtawq,2016-10-07,9.4,15.4,12.584375,12.4,Thousand Acre (TA)
Matthew,sal,niwtawq,2016-10-08,10.3,25.6,18.8114583333333,20,Thousand Acre (TA)
Matthew,sal,niwtawq,2016-10-09,0.6,13.5,6.79166666666667,7.8,Thousand Acre (TA)
Matthew,sal,niwtawq,2016-10-10,0.3,3.6,1.18229166666667,0.8,Thousand Acre (TA)
Matthew,sal,niwtawq,2016-10-11,0.6,0.9,0.811764705882353,0.8,Thousand Acre (TA)
Matthew,sal,niwwbwq,2016-10-05,3.9,21.1,13.3565789473684,14.5,Winyah Bay Bottom (WB)
Matthew,sal,niwwbwq,2016-10-06,7.7,24,16.1322916666667,16.2,Winyah Bay Bottom (WB)
Matthew,sal,niwwbwq,2016-10-07,7.9,25,18.44375,18.5,Winyah Bay Bottom (WB)
Matthew,sal,niwwbwq,2016-10-08,8.9,26.6,19.409375,19.65,Winyah Bay Bottom (WB)
Matthew,sal,niwwbwq,2016-10-09,0.3,8.5,2.56666666666667,1.85,Winyah Bay Bottom (WB)
Matthew,sal,niwwbwq,2016-10-10,0.1,19.3,2.38541666666667,0.2,Winyah Bay Bottom (WB)
Matthew,sal,niwwbwq,2016-10-11,0.1,3.2,0.717647058823529,0.5,Winyah Bay Bottom (WB)
Matthew,sal,niwwswq,2016-10-05,3.2,11.9,5.96184210526316,5.45,Winyah Bay Surface (WS)
Matthew,sal,niwwswq,2016-10-06,3.8,14.3,7.190625,6.5,Winyah Bay Surface (WS)
Matthew,sal,niwwswq,2016-10-07,5,13.8,8.21354166666667,7.65,Winyah Bay Surface (WS)
Matthew,sal,niwwswq,2016-10-08,7.8,25.9,13.359375,12.15,Winyah Bay Surface (WS)
Matthew,sal,niwwswq,2016-10-09,0.3,7.6,2.12916666666667,1.35,Winyah Bay Surface (WS)
Matthew,sal,niwwswq,2016-10-10,0.1,2.7,0.264583333333333,0.2,Winyah Bay Surface (WS)
Matthew,sal,niwwswq,2016-10-11,0.1,0.7,0.241176470588235,0.2,Winyah Bay Surface (WS)
Matthew,spcond,niwcbwq,2016-10-05,50.36,53.76,51.4544736842105,50.895,Clambank (CB)
Matthew,spcond,niwcbwq,2016-10-06,52.75,53.37,53.1172916666667,53.1,Clambank (CB)
Matthew,spcond,niwcbwq,2016-10-07,52.02,53.07,52.78625,52.82,Clambank (CB)
Matthew,spcond,niwcbwq,2016-10-08,46.95,52.47,50.1995833333333,50.235,Clambank (CB)
Matthew,spcond,niwcbwq,2016-10-09,38.15,50.68,43.7859375,43.31,Clambank (CB)
Matthew,spcond,niwcbwq,2016-10-10,34.5,51.8,43.6041666666667,41.575,Clambank (CB)
Matthew,spcond,niwcbwq,2016-10-11,36.86,42.62,39.1035294117647,38.9,Clambank (CB)
Matthew,spcond,niwdcwq,2016-10-05,43.12,52.84,49.1515789473684,50.045,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-06,42.81,52.81,49.6772916666667,50.67,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-07,43.71,52.71,49.7977083333333,50.5,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-08,24.17,51.63,45.5277083333333,47.495,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-09,4.39,49.68,21.574375,17.08,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-10,6.74,50.32,30.4253125,31.36,Debidue Creek (DC)
Matthew,spcond,niwdcwq,2016-10-11,18.75,30.65,23.0647058823529,21.68,Debidue Creek (DC)
Matthew,spcond,niwolwq,2016-10-05,50.33,53.01,51.8038666666667,51.89,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-06,50.87,52.86,52.1317708333333,52.33,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-07,50.2,52.68,51.845,52.125,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-08,32.65,51.8,47.2066666666667,47.885,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-09,12.28,49.35,30.0265625,31.48,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-10,21.84,50.6,38.3332291666667,39.67,Oyster Landing (OL)
Matthew,spcond,niwolwq,2016-10-11,32.01,41.97,36.0270588235294,35.23,Oyster Landing (OL)
Matthew,spcond,niwtawq,2016-10-05,11.29,19.67,15.2472368421053,15.135,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-06,13.85,20.5,16.9030208333333,17.22,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-07,16.08,25.2,20.9636458333333,20.745,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-08,17.4,40.06,30.231875,32.04,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-09,1.18,22.44,11.6413541666667,13.485,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-10,0.55,6.63,2.2446875,1.53,Thousand Acre (TA)
Matthew,spcond,niwtawq,2016-10-11,1.27,1.79,1.58588235294118,1.65,Thousand Acre (TA)
Matthew,spcond,niwwbwq,2016-10-05,7.15,33.62,22.05,23.97,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-06,13.37,37.86,26.2977083333333,26.495,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-07,13.65,39.25,29.7067708333333,29.81,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-08,15.19,41.45,31.0927083333333,31.52,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-09,0.62,14.65,4.658125,3.49,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-10,0.21,31.04,4.06947916666667,0.495,Winyah Bay Bottom (WB)
Matthew,spcond,niwwbwq,2016-10-11,0.21,5.81,1.39764705882353,1,Winyah Bay Bottom (WB)
Matthew,spcond,niwwswq,2016-10-05,5.9,19.92,10.4765789473684,9.73,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-06,6.89,23.58,12.4775,11.35,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-07,8.95,22.84,14.1339583333333,13.23,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-08,13.45,40.51,22.0763541666667,20.325,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-09,0.58,13.22,3.88791666666667,2.52,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-10,0.17,4.96,0.5246875,0.345,Winyah Bay Surface (WS)
Matthew,spcond,niwwswq,2016-10-11,0.22,1.38,0.478823529411765,0.37,Winyah Bay Surface (WS)
Matthew,temp,niwcbwq,2016-10-05,74.12,77.54,75.7471052631579,76.1,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-06,73.04,76.64,74.924375,74.84,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-07,73.4,75.92,74.635625,74.66,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-08,73.04,76.64,75.985625,76.37,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-09,69.08,74.48,71.819375,72.32,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-10,66.74,73.58,71.106875,71.78,Clambank (CB)
Matthew,temp,niwcbwq,2016-10-11,69.62,71.06,70.1282352941176,69.98,Clambank (CB)
Matthew,temp,niwdcwq,2016-10-05,73.58,76.28,75.1739473684211,75.74,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-06,72.86,76.28,74.538125,74.48,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-07,73.04,76.1,74.52875,74.39,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-08,73.76,76.82,76.135625,76.46,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-09,70.34,74.3,72.119375,72.32,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-10,67.1,72.86,70.698125,71.42,Debidue Creek (DC)
Matthew,temp,niwdcwq,2016-10-11,69.08,71.06,69.9058823529412,69.8,Debidue Creek (DC)
Matthew,temp,niwolwq,2016-10-05,73.4,77.18,75.4616,75.92,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-06,72.68,76.46,74.740625,74.66,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-07,73.04,76.28,74.583125,74.3,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-08,73.58,76.82,76.218125,76.46,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-09,68.18,74.48,71.705,72.32,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-10,66.74,73.4,70.9175,71.87,Oyster Landing (OL)
Matthew,temp,niwolwq,2016-10-11,69.62,71.42,70.3929411764706,70.34,Oyster Landing (OL)
Matthew,temp,niwtawq,2016-10-05,71.42,77.72,74.8613157894737,75.38,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-06,70.34,75.92,73.788125,74.12,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-07,72.32,75.02,73.7975,73.94,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-08,73.94,75.56,75.06875,75.2,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-09,68.9,73.94,71.75,72.05,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-10,64.76,71.78,69.1325,69.8,Thousand Acre (TA)
Matthew,temp,niwtawq,2016-10-11,67.82,70.7,69.1752941176471,69.08,Thousand Acre (TA)
Matthew,temp,niwwbwq,2016-10-05,76.64,78.8,77.7223684210526,77.36,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-06,75.38,77.36,76.533125,76.64,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-07,75.2,75.92,75.666875,75.74,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-08,75.2,76.1,75.78125,75.92,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-09,72.68,75.2,73.65875,73.4,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-10,70.88,73.4,72.243125,72.32,Winyah Bay Bottom (WB)
Matthew,temp,niwwbwq,2016-10-11,71.42,72.32,71.7588235294118,71.78,Winyah Bay Bottom (WB)
Matthew,temp,niwwswq,2016-10-05,76.46,78.08,77.0023684210526,77,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-06,74.66,77.36,75.8525,75.74,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-07,74.66,75.92,75.35,75.38,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-08,75.02,76.28,75.88625,75.92,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-09,72.86,75.02,73.80875,73.58,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-10,71.42,73.4,72.303125,72.32,Winyah Bay Surface (WS)
Matthew,temp,niwwswq,2016-10-11,71.42,72.14,71.8435294117647,71.96,Winyah Bay Surface (WS)
Matthew,turb,niwcbwq,2016-10-05,6,36,16.3947368421053,15,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-06,8,32,16.09375,16,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-07,7,22,14.2291666666667,14,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-08,13,858,80.8085106382979,46,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-09,19,831,86.9263157894737,37,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-10,14,427,31.9895833333333,23,Clambank (CB)
Matthew,turb,niwcbwq,2016-10-11,15,36,25.6470588235294,26,Clambank (CB)
Matthew,turb,niwdcwq,2016-10-05,9,33,15.8026315789474,15,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-06,7,32,14.3854166666667,13.5,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-07,6,23,13.4166666666667,13,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-08,11,182,42.5729166666667,27.5,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-09,12,102,32.0208333333333,25,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-10,11,68,19.8333333333333,16,Debidue Creek (DC)
Matthew,turb,niwdcwq,2016-10-11,12,19,13.9411764705882,14,Debidue Creek (DC)
Matthew,turb,niwolwq,2016-10-05,8,46,18.9866666666667,15,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-06,6,39,15.4479166666667,14,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-07,7,39,15.0416666666667,14,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-08,13,132,44.7604166666667,36.5,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-09,13,138,40.0625,28,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-10,10,102,23.4166666666667,18,Oyster Landing (OL)
Matthew,turb,niwolwq,2016-10-11,12,27,18.2941176470588,17,Oyster Landing (OL)
Matthew,turb,niwtawq,2016-10-05,9,759,94.0394736842105,59.5,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-06,7,992,81.0208333333333,38,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-07,6,442,88.4,42,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-08,22,891,272.887640449438,218,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-09,29,987,494.481481481481,471.5,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-10,12,975,229.946666666667,64,Thousand Acre (TA)
Matthew,turb,niwtawq,2016-10-11,23,50,31.8823529411765,32,Thousand Acre (TA)
Matthew,turb,niwwbwq,2016-10-05,3,89,17.8552631578947,14,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-06,4,99,15.1979166666667,11,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-07,4,104,14.0520833333333,8,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-08,7,945,94.125,61,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-09,10,257,58.65625,43.5,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-10,8,140,37.9479166666667,29,Winyah Bay Bottom (WB)
Matthew,turb,niwwbwq,2016-10-11,24,149,72.7647058823529,71,Winyah Bay Bottom (WB)
Matthew,turb,niwwswq,2016-10-05,5,24,10.2763157894737,10,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-06,4,18,7.625,7,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-07,4,18,6.48958333333333,6,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-08,6,197,47.6354166666667,34,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-09,11,51,23.53125,22,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-10,12,67,22.5104166666667,17.5,Winyah Bay Surface (WS)
Matthew,turb,niwwswq,2016-10-11,15,70,37.2941176470588,35,Winyah Bay Surface (WS)
